user,tier,model,threshold_policy,attack_type,seed,accept_threshold,bypass_rate_window,bypass_rate_session
user15,T3,T3_1D_CNN,calibration_FAR<=0.10,dmtg,1,0.24571307003498077,0.4083333333333333,0.3
user15,T3,T3_1D_CNN,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.24571307003498077,0.4083333333333333,0.3
user16,T0,T0_DistanceProfile,calibration_FAR<=0.10,dmtg,1,0.6915041646537725,0.0,0.0
user16,T0,T0_DistanceProfile,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.6915041646537725,0.0,0.0
user16,T1,T1_LogReg,calibration_FAR<=0.10,dmtg,1,0.7470386150110332,0.6333333333333333,0.85
user16,T1,T1_LogReg,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.7470386150110332,0.6333333333333333,0.85
user16,T1,T1_SVM_RBF,calibration_FAR<=0.10,dmtg,1,0.6610204136942303,0.020833333333333332,0.0
user16,T1,T1_SVM_RBF,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.6610204136942303,0.020833333333333332,0.0
user16,T1,T1_kNN,calibration_FAR<=0.10,dmtg,1,1.0,0.025,0.0
user16,T1,T1_kNN,calibration_FAR<=0.10_floor_0.05,dmtg,1,1.0,0.025,0.0
user16,T1,T1_DecisionTree,calibration_FAR<=0.10,dmtg,1,1.0000000000000002,0.0,0.0
user16,T1,T1_DecisionTree,calibration_FAR<=0.10_floor_0.05,dmtg,1,1.0000000000000002,0.0,0.0
user16,T2,T2_RandomForest,calibration_FAR<=0.10,dmtg,1,0.53,0.1875,0.0
user16,T2,T2_RandomForest,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.53,0.1875,0.0
user16,T2,T2_ExtraTrees,calibration_FAR<=0.10,dmtg,1,0.57,0.16666666666666666,0.0
user16,T2,T2_ExtraTrees,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.57,0.16666666666666666,0.0
user16,T2,T2_GradientBoosting,calibration_FAR<=0.10,dmtg,1,0.5744226152530962,0.25833333333333336,0.1
user16,T2,T2_GradientBoosting,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.5744226152530962,0.25833333333333336,0.1
user16,T2,T2_XGBoost,calibration_FAR<=0.10,dmtg,1,0.6008604764938354,0.31666666666666665,0.1
user16,T2,T2_XGBoost,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.6008604764938354,0.31666666666666665,0.1
user16,T3,T3_1D_CNN,calibration_FAR<=0.10,dmtg,1,0.7073701620101929,0.21666666666666667,0.0
user16,T3,T3_1D_CNN,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.7073701620101929,0.21666666666666667,0.0
user20,T0,T0_DistanceProfile,calibration_FAR<=0.10,dmtg,1,0.5703125186861726,0.004166666666666667,0.0
user20,T0,T0_DistanceProfile,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.5703125186861726,0.004166666666666667,0.0
user20,T1,T1_LogReg,calibration_FAR<=0.10,dmtg,1,0.8585729090578524,0.2125,0.0
user20,T1,T1_LogReg,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.8585729090578524,0.2125,0.0
user20,T1,T1_SVM_RBF,calibration_FAR<=0.10,dmtg,1,0.5487912261832024,0.008333333333333333,0.0
user20,T1,T1_SVM_RBF,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.5487912261832024,0.008333333333333333,0.0
user20,T1,T1_kNN,calibration_FAR<=0.10,dmtg,1,0.8,0.5208333333333334,0.55
user20,T1,T1_kNN,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.8,0.5208333333333334,0.55
user20,T1,T1_DecisionTree,calibration_FAR<=0.10,dmtg,1,1.0000000000000002,0.0,0.0
user20,T1,T1_DecisionTree,calibration_FAR<=0.10_floor_0.05,dmtg,1,1.0000000000000002,0.0,0.0
user20,T2,T2_RandomForest,calibration_FAR<=0.10,dmtg,1,0.52,0.008333333333333333,0.0
user20,T2,T2_RandomForest,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.52,0.008333333333333333,0.0
user20,T2,T2_ExtraTrees,calibration_FAR<=0.10,dmtg,1,0.54,0.008333333333333333,0.0
user20,T2,T2_ExtraTrees,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.54,0.008333333333333333,0.0
user20,T2,T2_GradientBoosting,calibration_FAR<=0.10,dmtg,1,0.7897052173860769,0.025,0.0
user20,T2,T2_GradientBoosting,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.7897052173860769,0.025,0.0
user20,T2,T2_XGBoost,calibration_FAR<=0.10,dmtg,1,0.8275420665740967,0.020833333333333332,0.0
user20,T2,T2_XGBoost,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.8275420665740967,0.020833333333333332,0.0
user20,T3,T3_1D_CNN,calibration_FAR<=0.10,dmtg,1,0.9757645130157471,0.016666666666666666,0.0
user20,T3,T3_1D_CNN,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.9757645130157471,0.016666666666666666,0.0
user21,T0,T0_DistanceProfile,calibration_FAR<=0.10,dmtg,1,0.657697413985918,0.004166666666666667,0.0
user21,T0,T0_DistanceProfile,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.657697413985918,0.004166666666666667,0.0
user21,T1,T1_LogReg,calibration_FAR<=0.10,dmtg,1,0.5759362378222501,0.2,0.0
user21,T1,T1_LogReg,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.5759362378222501,0.2,0.0
user21,T1,T1_SVM_RBF,calibration_FAR<=0.10,dmtg,1,0.2646753617091958,0.058333333333333334,0.0
user21,T1,T1_SVM_RBF,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.2646753617091958,0.058333333333333334,0.0
user21,T1,T1_kNN,calibration_FAR<=0.10,dmtg,1,0.6,0.1125,0.0
user21,T1,T1_kNN,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.6,0.1125,0.0
user21,T1,T1_DecisionTree,calibration_FAR<=0.10,dmtg,1,1.0000000000000002,0.0,0.0
user21,T1,T1_DecisionTree,calibration_FAR<=0.10_floor_0.05,dmtg,1,1.0000000000000002,0.0,0.0
user21,T2,T2_RandomForest,calibration_FAR<=0.10,dmtg,1,0.3433333333333333,0.029166666666666667,0.0
user21,T2,T2_RandomForest,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.3433333333333333,0.029166666666666667,0.0
user21,T2,T2_ExtraTrees,calibration_FAR<=0.10,dmtg,1,0.2966666666666667,0.125,0.0
user21,T2,T2_ExtraTrees,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.2966666666666667,0.125,0.0
user21,T2,T2_GradientBoosting,calibration_FAR<=0.10,dmtg,1,0.33166128087475466,0.2375,0.0
user21,T2,T2_GradientBoosting,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.33166128087475466,0.2375,0.0
user21,T2,T2_XGBoost,calibration_FAR<=0.10,dmtg,1,0.29706212878227234,0.17916666666666667,0.0
user21,T2,T2_XGBoost,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.29706212878227234,0.17916666666666667,0.0
user21,T3,T3_1D_CNN,calibration_FAR<=0.10,dmtg,1,0.6030179262161255,0.10416666666666667,0.0
user21,T3,T3_1D_CNN,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.6030179262161255,0.10416666666666667,0.0
user23,T0,T0_DistanceProfile,calibration_FAR<=0.10,dmtg,1,0.6831423217496556,0.0,0.0
user23,T0,T0_DistanceProfile,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.6831423217496556,0.0,0.0
user23,T1,T1_LogReg,calibration_FAR<=0.10,dmtg,1,0.7858376454731917,0.15,0.0
user23,T1,T1_LogReg,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.7858376454731917,0.15,0.0
user23,T1,T1_SVM_RBF,calibration_FAR<=0.10,dmtg,1,0.5363599547338859,0.025,0.0
user23,T1,T1_SVM_RBF,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.5363599547338859,0.025,0.0
user23,T1,T1_kNN,calibration_FAR<=0.10,dmtg,1,0.8,0.0625,0.0
user23,T1,T1_kNN,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.8,0.0625,0.0
user23,T1,T1_DecisionTree,calibration_FAR<=0.10,dmtg,1,1.0000000000000002,0.0,0.0
user23,T1,T1_DecisionTree,calibration_FAR<=0.10_floor_0.05,dmtg,1,1.0000000000000002,0.0,0.0
user23,T2,T2_RandomForest,calibration_FAR<=0.10,dmtg,1,0.42,0.07916666666666666,0.0
user23,T2,T2_RandomForest,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.42,0.07916666666666666,0.0
user23,T2,T2_ExtraTrees,calibration_FAR<=0.10,dmtg,1,0.41,0.20416666666666666,0.0
user23,T2,T2_ExtraTrees,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.41,0.20416666666666666,0.0
user23,T2,T2_GradientBoosting,calibration_FAR<=0.10,dmtg,1,0.45639053291994874,0.325,0.2
user23,T2,T2_GradientBoosting,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.45639053291994874,0.325,0.2
user23,T2,T2_XGBoost,calibration_FAR<=0.10,dmtg,1,0.507004976272583,0.22916666666666666,0.05
user23,T2,T2_XGBoost,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.507004976272583,0.22916666666666666,0.05
user23,T3,T3_1D_CNN,calibration_FAR<=0.10,dmtg,1,0.5968368649482727,0.32083333333333336,0.1
user23,T3,T3_1D_CNN,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.5968368649482727,0.32083333333333336,0.1
user29,T0,T0_DistanceProfile,calibration_FAR<=0.10,dmtg,1,0.6638068487131199,0.0,0.0
user29,T0,T0_DistanceProfile,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.6638068487131199,0.0,0.0
user29,T1,T1_LogReg,calibration_FAR<=0.10,dmtg,1,0.8676122643326614,0.041666666666666664,0.0
user29,T1,T1_LogReg,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.8676122643326614,0.041666666666666664,0.0
user29,T1,T1_SVM_RBF,calibration_FAR<=0.10,dmtg,1,0.6018767041797968,0.016666666666666666,0.0
user29,T1,T1_SVM_RBF,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.6018767041797968,0.016666666666666666,0.0
user29,T1,T1_kNN,calibration_FAR<=0.10,dmtg,1,0.8,0.0125,0.0
user29,T1,T1_kNN,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.8,0.0125,0.0
user29,T1,T1_DecisionTree,calibration_FAR<=0.10,dmtg,1,1.0000000000000002,0.0,0.0
user29,T1,T1_DecisionTree,calibration_FAR<=0.10_floor_0.05,dmtg,1,1.0000000000000002,0.0,0.0
user29,T2,T2_RandomForest,calibration_FAR<=0.10,dmtg,1,0.4866666666666667,0.0125,0.0
user29,T2,T2_RandomForest,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.4866666666666667,0.0125,0.0
user29,T2,T2_ExtraTrees,calibration_FAR<=0.10,dmtg,1,0.49333333333333335,0.041666666666666664,0.0
user29,T2,T2_ExtraTrees,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.49333333333333335,0.041666666666666664,0.0
user29,T2,T2_GradientBoosting,calibration_FAR<=0.10,dmtg,1,0.5309662185811097,0.058333333333333334,0.0
user29,T2,T2_GradientBoosting,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.5309662185811097,0.058333333333333334,0.0
user29,T2,T2_XGBoost,calibration_FAR<=0.10,dmtg,1,0.5243930220603943,0.0375,0.0
user29,T2,T2_XGBoost,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.5243930220603943,0.0375,0.0
user29,T3,T3_1D_CNN,calibration_FAR<=0.10,dmtg,1,0.5230726003646851,0.15833333333333333,0.0
user29,T3,T3_1D_CNN,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.5230726003646851,0.15833333333333333,0.0
user35,T0,T0_DistanceProfile,calibration_FAR<=0.10,dmtg,1,0.6431481512725292,0.004166666666666667,0.0
user35,T0,T0_DistanceProfile,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.6431481512725292,0.004166666666666667,0.0
user35,T1,T1_LogReg,calibration_FAR<=0.10,dmtg,1,0.909271871459919,0.1,0.0
user35,T1,T1_LogReg,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.909271871459919,0.1,0.0
user35,T1,T1_SVM_RBF,calibration_FAR<=0.10,dmtg,1,0.7198723139435945,0.0,0.0
user35,T1,T1_SVM_RBF,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.7198723139435945,0.0,0.0
user35,T1,T1_kNN,calibration_FAR<=0.10,dmtg,1,0.8,0.05,0.0
user35,T1,T1_kNN,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.8,0.05,0.0
user35,T1,T1_DecisionTree,calibration_FAR<=0.10,dmtg,1,1.0000000000000002,0.0,0.0
user35,T1,T1_DecisionTree,calibration_FAR<=0.10_floor_0.05,dmtg,1,1.0000000000000002,0.0,0.0
user35,T2,T2_RandomForest,calibration_FAR<=0.10,dmtg,1,0.5366666666666666,0.0,0.0
user35,T2,T2_RandomForest,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.5366666666666666,0.0,0.0
user35,T2,T2_ExtraTrees,calibration_FAR<=0.10,dmtg,1,0.58,0.0,0.0
user35,T2,T2_ExtraTrees,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.58,0.0,0.0
user35,T2,T2_GradientBoosting,calibration_FAR<=0.10,dmtg,1,0.64926178005507,0.0125,0.0
user35,T2,T2_GradientBoosting,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.64926178005507,0.0125,0.0
user35,T2,T2_XGBoost,calibration_FAR<=0.10,dmtg,1,0.7095997929573059,0.004166666666666667,0.0
user35,T2,T2_XGBoost,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.7095997929573059,0.004166666666666667,0.0
user35,T3,T3_1D_CNN,calibration_FAR<=0.10,dmtg,1,0.47337931394577026,0.0125,0.0
user35,T3,T3_1D_CNN,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.47337931394577026,0.0125,0.0
user7,T0,T0_DistanceProfile,calibration_FAR<=0.10,dmtg,1,0.5812382399914752,0.0,0.0
user7,T0,T0_DistanceProfile,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.5812382399914752,0.0,0.0
user7,T1,T1_LogReg,calibration_FAR<=0.10,dmtg,1,0.6374086367885152,0.10416666666666667,0.0
user7,T1,T1_LogReg,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.6374086367885152,0.10416666666666667,0.0
user7,T1,T1_SVM_RBF,calibration_FAR<=0.10,dmtg,1,0.41496896422025586,0.0,0.0
user7,T1,T1_SVM_RBF,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.41496896422025586,0.0,0.0
user7,T1,T1_kNN,calibration_FAR<=0.10,dmtg,1,0.8,0.0,0.0
user7,T1,T1_kNN,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.8,0.0,0.0
user7,T1,T1_DecisionTree,calibration_FAR<=0.10,dmtg,1,1.0,0.020833333333333332,0.0
user7,T1,T1_DecisionTree,calibration_FAR<=0.10_floor_0.05,dmtg,1,1.0,0.020833333333333332,0.0
user7,T2,T2_RandomForest,calibration_FAR<=0.10,dmtg,1,0.37333333333333335,0.0,0.0
user7,T2,T2_RandomForest,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.37333333333333335,0.0,0.0
user7,T2,T2_ExtraTrees,calibration_FAR<=0.10,dmtg,1,0.38666666666666666,0.0,0.0
user7,T2,T2_ExtraTrees,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.38666666666666666,0.0,0.0
user7,T2,T2_GradientBoosting,calibration_FAR<=0.10,dmtg,1,0.26163191302030636,0.004166666666666667,0.0
user7,T2,T2_GradientBoosting,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.26163191302030636,0.004166666666666667,0.0
user7,T2,T2_XGBoost,calibration_FAR<=0.10,dmtg,1,0.22821219265460968,0.0125,0.0
user7,T2,T2_XGBoost,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.22821219265460968,0.0125,0.0
user7,T3,T3_1D_CNN,calibration_FAR<=0.10,dmtg,1,0.35542237758636475,0.03333333333333333,0.0
user7,T3,T3_1D_CNN,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.35542237758636475,0.03333333333333333,0.0
user9,T0,T0_DistanceProfile,calibration_FAR<=0.10,dmtg,1,0.6012663485022777,0.0,0.0
user9,T0,T0_DistanceProfile,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.6012663485022777,0.0,0.0
user9,T1,T1_LogReg,calibration_FAR<=0.10,dmtg,1,0.6067001189660169,0.029166666666666667,0.0
user9,T1,T1_LogReg,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.6067001189660169,0.029166666666666667,0.0
user9,T1,T1_SVM_RBF,calibration_FAR<=0.10,dmtg,1,0.2721590144250938,0.0,0.0
user9,T1,T1_SVM_RBF,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.2721590144250938,0.0,0.0
user9,T1,T1_kNN,calibration_FAR<=0.10,dmtg,1,0.6,0.008333333333333333,0.0
user9,T1,T1_kNN,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.6,0.008333333333333333,0.0
user9,T1,T1_DecisionTree,calibration_FAR<=0.10,dmtg,1,1.0,0.1125,0.0
user9,T1,T1_DecisionTree,calibration_FAR<=0.10_floor_0.05,dmtg,1,1.0,0.1125,0.0
user9,T2,T2_RandomForest,calibration_FAR<=0.10,dmtg,1,0.30333333333333334,0.0,0.0
user9,T2,T2_RandomForest,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.30333333333333334,0.0,0.0
user9,T2,T2_ExtraTrees,calibration_FAR<=0.10,dmtg,1,0.3566666666666667,0.0,0.0
user9,T2,T2_ExtraTrees,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.3566666666666667,0.0,0.0
user9,T2,T2_GradientBoosting,calibration_FAR<=0.10,dmtg,1,0.18656767714853595,0.058333333333333334,0.0
user9,T2,T2_GradientBoosting,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.18656767714853595,0.058333333333333334,0.0
user9,T2,T2_XGBoost,calibration_FAR<=0.10,dmtg,1,0.0879511907696724,0.05416666666666667,0.0
user9,T2,T2_XGBoost,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.0879511907696724,0.05416666666666667,0.0
user9,T3,T3_1D_CNN,calibration_FAR<=0.10,dmtg,1,0.6381135582923889,0.1125,0.0
user9,T3,T3_1D_CNN,calibration_FAR<=0.10_floor_0.05,dmtg,1,0.6381135582923889,0.1125,0.0
user12,T0,T0_DistanceProfile,calibration_FAR<=0.10,dmtg,2,0.6383044112577828,0.004166666666666667,0.0
user12,T0,T0_DistanceProfile,calibration_FAR<=0.10_floor_0.05,dmtg,2,0.6383044112577828,0.004166666666666667,0.0
user12,T1,T1_LogReg,calibration_FAR<=0.10,dmtg,2,0.5708720727067643,0.008333333333333333,0.0
user12,T1,T1_LogReg,calibration_FAR<=0.10_floor_0.05,dmtg,2,0.5708720727067643,0.008333333333333333,0.0
user12,T1,T1_SVM_RBF,calibration_FAR<=0.10,dmtg,2,0.37355348233983254,0.004166666666666667,0.0
user12,T1,T1_SVM_RBF,calibration_FAR<=0.10_floor_0.05,dmtg,2,0.37355348233983254,0.004166666666666667,0.0
user12,T1,T1_kNN,calibration_FAR<=0.10,dmtg,2,0.8,0.0125,0.0
user12,T1,T1_kNN,calibration_FAR<=0.10_floor_0.05,dmtg,2,0.8,0.0125,0.0
user12,T1,T1_DecisionTree,calibration_FAR<=0.10,dmtg,2,1.0000000000000002,0.0,0.0
user12,T1,T1_DecisionTree,calibration_FAR<=0.10_floor_0.05,dmtg,2,1.0000000000000002,0.0,0.0
user12,T2,T2_RandomForest,calibration_FAR<=0.10,dmtg,2,0.3566666666666667,0.0,0.0
user12,T2,T2_RandomForest,calibration_FAR<=0.10_floor_0.05,dmtg,2,0.3566666666666667,0.0,0.0
user12,T2,T2_ExtraTrees,calibration_FAR<=0.10,dmtg,2,0.38,0.029166666666666667,0.0
user12,T2,T2_ExtraTrees,calibration_FAR<=0.10_floor_0.05,dmtg,2,0.38,0.029166666666666667,0.0
user12,T2,T2_GradientBoosting,calibration_FAR<=0.10,dmtg,2,0.38938735615162523,0.05,0.0
user12,T2,T2_GradientBoosting,calibration_FAR<=0.10_floor_0.05,dmtg,2,0.38938735615162523,0.05,0.0
user12,T2,T2_XGBoost,calibration_FAR<=0.10,dmtg,2,0.44558414816856384,0.004166666666666667,0.0
user12,T2,T2_XGBoost,calibration_FAR<=0.10_floor_0.05,dmtg,2,0.44558414816856384,0.004166666666666667,0.0
user12,T3,T3_1D_CNN,calibration_FAR<=0.10,dmtg,2,0.26662343740463257,0.04583333333333333,0.0
user12,T3,T3_1D_CNN,calibration_FAR<=0.10_floor_0.05,dmtg,2,0.26662343740463257,0.04583333333333333,0.0
user15,T0,T0_DistanceProfile,calibration_FAR<=0.10,dmtg,2,0.6469418472022087,0.0,0.0
user15,T0,T0_DistanceProfile,calibration_FAR<=0.10_floor_0.05,dmtg,2,0.6469418472022087,0.0,0.0
user15,T1,T1_LogReg,calibration_FAR<=0.10,dmtg,2,0.7670880554352024,0.575,0.75
user15,T1,T1_LogReg,calibration_FAR<=0.10_floor_0.05,dmtg,2,0.7670880554352024,0.575,0.75
user15,T1,T1_SVM_RBF,calibration_FAR<=0.10,dmtg,2,0.5053790422262258,0.004166666666666667,0.0
user15,T1,T1_SVM_RBF,calibration_FAR<=0.10_floor_0.05,dmtg,2,0.5053790422262258,0.004166666666666667,0.0
user15,T1,T1_kNN,calibration_FAR<=0.10,dmtg,2,0.8,0.0375,0.0
user15,T1,T1_kNN,calibration_FAR<=0.10_floor_0.05,dmtg,2,0.8,0.0375,0.0
user15,T1,T1_DecisionTree,calibration_FAR<=0.10,dmtg,2,1.0000000000000002,0.0,0.0
user15,T1,T1_DecisionTree,calibration_FAR<=0.10_floor_0.05,dmtg,2,1.0000000000000002,0.0,0.0
user15,T2,T2_RandomForest,calibration_FAR<=0.10,dmtg,2,0.4266666666666667,0.0875,0.0
user15,T2,T2_RandomForest,calibration_FAR<=0.10_floor_0.05,dmtg,2,0.4266666666666667,0.0875,0.0
user15,T2,T2_ExtraTrees,calibration_FAR<=0.10,dmtg,2,0.4666666666666667,0.11666666666666667,0.0
user15,T2,T2_ExtraTrees,calibration_FAR<=0.10_floor_0.05,dmtg,2,0.4666666666666667,0.11666666666666667,0.0
user15,T2,T2_GradientBoosting,calibration_FAR<=0.10,dmtg,2,0.5217132482559413,0.2125,0.1
user15,T2,T2_GradientBoosting,calibration_FAR<=0.10_floor_0.05,dmtg,2,0.5217132482559413,0.2125,0.1
user15,T2,T2_XGBoost,calibration_FAR<=0.10,dmtg,2,0.5156593918800354,0.2125,0.05
user15,T2,T2_XGBoost,calibration_FAR<=0.10_floor_0.05,dmtg,2,0.5156593918800354,0.2125,0.05
user15,T3,T3_1D_CNN,calibration_FAR<=0.10,dmtg,2,0.42043980956077576,0.04583333333333333,0.0
user15,T3,T3_1D_CNN,calibration_FAR<=0.10_floor_0.05,dmtg,2,0.42043980956077576,0.04583333333333333,0.0
user16,T0,T0_DistanceProfile,calibration_FAR<=0.10,dmtg,2,0.6447831538568748,0.0,0.0
user16,T0,T0_DistanceProfile,calibration_FAR<=0.10_floor_0.05,dmtg,2,0.6447831538568748,0.0,0.0
user16,T1,T1_LogReg,calibration_FAR<=0.10,dmtg,2,0.9518292375521934,0.5916666666666667,0.8
user16,T1,T1_LogReg,calibration_FAR<=0.10_floor_0.05,dmtg,2,0.9518292375521934,0.5916666666666667,0.8
user16,T1,T1_SVM_RBF,calibration_FAR<=0.10,dmtg,2,0.808514502293905,0.0125,0.0
user16,T1,T1_SVM_RBF,calibration_FAR<=0.10_floor_0.05,dmtg,2,0.808514502293905,0.0125,0.0
user16,T1,T1_kNN,calibration_FAR<=0.10,dmtg,2,1.0,0.0125,0.0
user16,T1,T1_kNN,calibration_FAR<=0.10_floor_0.05,dmtg,2,1.0,0.0125,0.0
user16,T1,T1_DecisionTree,calibration_FAR<=0.10,dmtg,2,1.0000000000000002,0.0,0.0
user16,T1,T1_DecisionTree,calibration_FAR<=0.10_floor_0.05,dmtg,2,1.0000000000000002,0.0,0.0
user16,T2,T2_RandomForest,calibration_FAR<=0.10,dmtg,2,0.74,0.016666666666666666,0.0
user16,T2,T2_RandomForest,calibration_FAR<=0.10_floor_0.05,dmtg,2,0.74,0.016666666666666666,0.0
user16,T2,T2_ExtraTrees,calibration_FAR<=0.10,dmtg,2,0.72,0.029166666666666667,0.0
user16,T2,T2_ExtraTrees,calibration_FAR<=0.10_floor_0.05,dmtg,2,0.72,0.029166666666666667,0.0
user16,T2,T2_GradientBoosting,calibration_FAR<=0.10,dmtg,2,0.8730046120905312,0.16666666666666666,0.0
user16,T2,T2_GradientBoosting,calibration_FAR<=0.10_floor_0.05,dmtg,2,0.8730046120905312,0.16666666666666666,0.0
user16,T2,T2_XGBoost,calibration_FAR<=0.10,dmtg,2,0.9178367257118225,0.15416666666666667,0.0
user16,T2,T2_XGBoost,calibration_FAR<=0.10_floor_0.05,dmtg,2,0.9178367257118225,0.15416666666666667,0.0
user16,T3,T3_1D_CNN,calibration_FAR<=0.10,dmtg,2,0.6151379346847534,0.03333333333333333,0.0
user16,T3,T3_1D_CNN,calibration_FAR<=0.10_floor_0.05,dmtg,2,0.6151379346847534,0.03333333333333333,0.0
user20,T0,T0_DistanceProfile,calibration_FAR<=0.10,dmtg,2,0.6009191109145536,0.0,0.0
user20,T0,T0_DistanceProfile,calibration_FAR<=0.10_floor_0.05,dmtg,2,0.6009191109145536,0.0,0.0
user20,T1,T1_LogReg,calibration_FAR<=0.10,dmtg,2,0.8069485618714167,0.1125,0.0
user20,T1,T1_LogReg,calibration_FAR<=0.10_floor_0.05,dmtg,2,0.8069485618714167,0.1125,0.0
user20,T1,T1_SVM_RBF,calibration_FAR<=0.10,dmtg,2,0.4393995026570011,0.0,0.0
user20,T1,T1_SVM_RBF,calibration_FAR<=0.10_floor_0.05,dmtg,2,0.4393995026570011,0.0,0.0
user20,T1,T1_kNN,calibration_FAR<=0.10,dmtg,2,0.6,0.6125,0.9
user20,T1,T1_kNN,calibration_FAR<=0.10_floor_0.05,dmtg,2,0.6,0.6125,0.9
user20,T1,T1_DecisionTree,calibration_FAR<=0.10,dmtg,2,1.0000000000000002,0.0,0.0
user20,T1,T1_DecisionTree,calibration_FAR<=0.10_floor_0.05,dmtg,2,1.0000000000000002,0.0,0.0
user20,T2,T2_RandomForest,calibration_FAR<=0.10,dmtg,2,0.36,0.08333333333333333,0.0
user20,T2,T2_RandomForest,calibration_FAR<=0.10_floor_0.05,dmtg,2,0.36,0.08333333333333333,0.0
user20,T2,T2_ExtraTrees,calibration_FAR<=0.10,dmtg,2,0.39,0.0625,0.0
user20,T2,T2_ExtraTrees,calibration_FAR<=0.10_floor_0.05,dmtg,2,0.39,0.0625,0.0
user20,T2,T2_GradientBoosting,calibration_FAR<=0.10,dmtg,2,0.388040949901148,0.25416666666666665,0.1
user20,T2,T2_GradientBoosting,calibration_FAR<=0.10_floor_0.05,dmtg,2,0.388040949901148,0.25416666666666665,0.1
user20,T2,T2_XGBoost,calibration_FAR<=0.10,dmtg,2,0.35737335681915283,0.15416666666666667,0.0
user20,T2,T2_XGBoost,calibration_FAR<=0.10_floor_0.05,dmtg,2,0.35737335681915283,0.15416666666666667,0.0
user20,T3,T3_1D_CNN,calibration_FAR<=0.10,dmtg,2,0.8876747488975525,0.1375,0.0
user20,T3,T3_1D_CNN,calibration_FAR<=0.10_floor_0.05,dmtg,2,0.8876747488975525,0.1375,0.0
